1	41.121648
2	39.097162
3	39.097296
4	36.343616
5	36.013515
6	35.906374
7	34.737589
8	34.148157
9	31.926424
10	30.96064
11	30.831868
12	29.448735
13	28.233118
14	27.8516
15	26.66228
16	26.537569
17	26.051753
18	25.974044
19	25.664802
20	25.204916
21	25.108041
22	24.346584
23	22.753485
24	22.335477
25	22.279287
26	21.925784
27	21.41015
28	20.868951
29	20.540342
30	20.383482
31	19.680976
32	19.152238
33	19.072994
34	18.802779
35	18.711489
36	18.165411
37	17.731076
38	17.542918
39	17.343724
40	17.296802
41	16.769034
42	15.794985
43	15.377311
44	14.980337
45	14.726282
46	14.665193
47	14.353041
48	13.969656
49	13.55529
50	12.900201
51	12.364955
52	12.049438
53	11.886621
54	11.62138
55	11.603355
56	11.352689
57	11.106089
58	11.051951
59	10.983163
60	10.697663
61	10.5607
62	10.290675
63	9.9271827
64	9.8439279
65	9.6891746
66	9.32627
67	9.1036366
68	8.9837007
69	8.9449284
70	8.7947808
71	8.6860053
72	8.6388098
73	8.6389805
74	8.2754067
75	8.0923235
76	7.9224076
77	7.9205674
78	7.9012641
79	7.8920737
80	7.7698955
81	7.6595753
82	7.6283343
83	7.4302864
84	7.4071506
85	7.0484044
86	6.8035629
87	6.6043398
88	6.496177
89	6.4643611
90	6.4221777
91	6.4101144
92	6.2556956
93	6.1346192
94	6.1077574
95	6.0302791
96	6.0173711
97	6.0084616
98	5.9715049
99	5.9054085
100	5.8376807
101	5.7576884
102	5.7558238
103	5.6639059
104	5.6547978
105	5.6530295
106	5.605131
107	5.5650231
108	5.5036199
109	5.4625665
110	5.4464245
111	5.445112
112	5.4234516
113	5.3911546
114	5.3602098
115	5.3563074
116	5.3045516
117	5.2843878
118	5.2794589
119	5.2756734
120	5.2589879
121	5.246332
122	5.2124423
123	5.2123506
124	5.1712771
125	5.1436241
126	5.1289869
127	5.0827722
128	5.0796989
129	5.0738119
130	5.0623443
131	5.0559784
132	5.0383401
133	5.0280055
134	5.0232904
135	5.0093047
136	5.0047844
137	5.0000516
138	4.9912924
139	4.9826895
140	4.9826579
141	4.9807845
142	4.9806269
143	4.9801519
144	4.9771401
145	4.9765924
146	4.9730325
147	4.9636335
148	4.9630706
149	4.9576597
150	4.9544109
151	4.9539492
152	4.9507387
153	4.9484076
154	4.9461885
155	4.9436332
156	4.9429617
157	4.9350905
158	4.9310673
159	4.9308935
160	4.9261474
161	4.9227251
162	4.9196685
163	4.9191508
164	4.9190773
165	4.9143208
166	4.9075609
167	4.9050756
168	4.8987184
169	4.8880485
170	4.8880602
171	4.885216
172	4.883893
173	4.8836202
174	4.8821566
175	4.8812427
176	4.880683
177	4.8803359
178	4.8774429
179	4.8745242
180	4.8697028
181	4.865275
182	4.8605333
183	4.8601633
184	4.8585085
185	4.8559455
186	4.8559922
187	4.8540775
188	4.8531192
189	4.8534357
190	4.8489438
191	4.8469014
192	4.8448776
193	4.8428117
194	4.8426513
195	4.8422127
196	4.8423205
197	4.8401927
198	4.8381877
199	4.8360618
200	4.8350392
201	4.834871
202	4.8326662
203	4.830683
204	4.8302313
205	4.8287158
206	4.8245584
207	4.8222191
208	4.8213864
209	4.8196584
210	4.8189384
211	4.8184182
212	4.8170074
213	4.8164909
214	4.8157512
215	4.8157098
216	4.8153136
217	4.8142092
218	4.8123269
219	4.8100438
220	4.8080889
221	4.808109
222	4.8049611
223	4.8045158
224	4.803672
225	4.8034677
226	4.8032218
227	4.8014024
228	4.7986649
229	4.7984393
230	4.7978398
231	4.7977601
232	4.7978435
233	4.7974196
234	4.796378
235	4.7959321
236	4.7946256
237	4.7944239
238	4.7939796
239	4.7922755
240	4.7920434
241	4.7915517
242	4.7910758
243	4.7908276
244	4.788906
245	4.7872848
246	4.7879486
247	4.7861412
248	4.7863758
249	4.7857983
250	4.7857674
251	4.784928
252	4.7837337
253	4.7836351
254	4.7833693
255	4.7829056
256	4.7820402
257	4.782032
258	4.7812162
259	4.7801272
260	4.7795231
261	4.7789426
262	4.7780151
263	4.7769978
264	4.7765579
265	4.7758832
266	4.7757739
267	4.7749297
268	4.7745745
269	4.774096
270	4.7741632
271	4.7740844
272	4.7736226
273	4.7735764
274	4.7736902
275	4.7737628
276	4.7734795
277	4.7734339
278	4.7730308
279	4.7727365
280	4.7723444
281	4.7722293
282	4.7717687
283	4.771285
284	4.7708887
285	4.7709311
286	4.77034
287	4.7700097
288	4.7700691
289	4.7700493
290	4.7700983
291	4.7699755
292	4.7698034
293	4.7694632
294	4.7691795
295	4.7690595
296	4.7684819
297	4.7683284
298	4.7679011
299	4.7673998
300	4.767573
301	4.7669934
302	4.7667262
303	4.7664315
304	4.7658687
305	4.7658702
306	4.7658928
307	4.7659424
308	4.7658701
309	4.7658812
310	4.7652715
311	4.7651346
312	4.7652942
313	4.7652629
314	4.765238
315	4.7648645
316	4.7648913
317	4.7647968
318	4.7648046
319	4.7645694
320	4.764608
321	4.7644108
322	4.7644711
323	4.763705
324	4.7636372
325	4.7635152
326	4.7634497
327	4.7634079
328	4.7632548
329	4.7632072
330	4.7633354
331	4.763492
332	4.7628376
333	4.763095
334	4.7630211
335	4.7627412
336	4.7627062
337	4.7627871
338	4.7629637
339	4.7627259
340	4.7626825
341	4.7626579
342	4.7626796
343	4.7627228
344	4.7627647
345	4.7625719
346	4.7624982
347	4.762529
348	4.7624303
349	4.7624168
350	4.7620548
351	4.7622427
352	4.7622072
353	4.7622419
354	4.7618529
355	4.7618297
356	4.7619233
357	4.7617912
358	4.7618094
359	4.7617074
360	4.7616868
361	4.7621293
362	4.7619958
363	4.7619438
364	4.7618529
365	4.761573
366	4.7614845
367	4.7616377
368	4.7616491
369	4.7617408
370	4.7614701
371	4.7615216
372	4.7614142
373	4.7614224
374	4.7613744
375	4.7614678
376	4.7614346
377	4.7612587
378	4.7613453
379	4.7611945
380	4.7610259
381	4.7610225
382	4.7609996
383	4.7609143
384	4.7608501
385	4.7613387
386	4.7609621
387	4.7610488
388	4.7612149
389	4.7611885
390	4.7610655
391	4.7613658
392	4.7613576
393	4.7609126
394	4.7609311
395	4.7607594
396	4.7607541
397	4.760645
398	4.7607137
399	4.7608884
400	4.760841
401	4.7608096
402	4.7606895
403	4.7608021
404	4.7609834
405	4.7609022
406	4.7608312
407	4.760835
408	4.7607585
409	4.7608305
410	4.7609396
411	4.7609411
412	4.7611244
413	4.761368
414	4.7610007
415	4.760843
416	4.7608334
417	4.7608946
418	4.7609435
419	4.7609996
420	4.7610307
421	4.7607603
422	4.7606781
423	4.7608217
424	4.760639
425	4.7608191
426	4.7606328
427	4.7606725
428	4.7606382
429	4.7606187
430	4.7606276
431	4.760973
432	4.7609861
433	4.7608903
434	4.7609199
435	4.76084
436	4.7603346
437	4.7603746
438	4.760371
439	4.7603581
440	4.7603801
441	4.7603631
442	4.7604876
443	4.7604441
444	4.7605192
445	4.7604368
446	4.7602591
447	4.7604112
448	4.7604109
449	4.760378
450	4.7602302
451	4.7603861
452	4.7601755
453	4.7604605
454	4.7601275
455	4.7601654
456	4.7602737
457	4.7602818
458	4.7603205
459	4.7603227
460	4.7600958
461	4.7601155
462	4.7600631
463	4.7599497
464	4.7600222
465	4.7600276
466	4.7600127
467	4.7602828
468	4.759993
469	4.7598311
470	4.7598967
471	4.7598242
472	4.7599235
473	4.7600486
474	4.7598894
475	4.7598567
476	4.7598624
477	4.7598233
478	4.759769
479	4.759762
480	4.7599739
481	4.7599823
482	4.7600681
483	4.7598627
484	4.7597779
485	4.7599078
486	4.7598776
487	4.7598439
488	4.759756
489	4.7599059
490	4.7600263
491	4.7600461
492	4.7600372
493	4.7596297
494	4.7596837
495	4.7599186
496	4.7597168
497	4.7596888
498	4.7600253
499	4.759959
500	4.7599643
501	4.7599534
502	4.7597148
503	4.7596383
504	4.7597375
505	4.759688
506	4.7596437
507	4.7594731
508	4.7596613
509	4.7596103
510	4.7594892
511	4.7598122
512	4.7600158
513	4.7596481
514	4.7596032
515	4.7596524
516	4.7594722
517	4.759566
518	4.7595384
519	4.759593
520	4.7595455
521	4.7594128
522	4.7594301
523	4.7595618
524	4.7595268
525	4.7594039
526	4.7594485
527	4.7594882
528	4.7595231
529	4.7595879
530	4.7595768
