1	4.7567285
2	4.7562729
3	4.7536866
4	4.7530664
5	4.7527304
6	4.7526645
7	4.7526109
8	4.7515886
9	4.7514607
10	4.7511986
11	4.750452
12	4.7503905
13	4.7501386
14	4.7497426
15	4.7496754
16	4.7495283
17	4.7491467
18	4.7486114
19	4.7484864
20	4.7484514
21	4.7482259
22	4.7480184
23	4.747854
24	4.7477849
25	4.7476791
26	4.7475836
27	4.7474652
28	4.7474365
29	4.7472664
30	4.7470417
31	4.747011
32	4.7469936
33	4.7469142
34	4.7467258
35	4.7467155
36	4.7467154
37	4.7466961
38	4.7466499
39	4.746529
40	4.7464524
41	4.7462904
42	4.7462039
43	4.7461551
44	4.7461322
45	4.746065
46	4.7460323
47	4.7460323
48	4.7459273
49	4.7459112
50	4.7459075
51	4.7458268
52	4.7457905
53	4.7457775
54	4.7457289
55	4.7457039
56	4.7456935
57	4.7456233
58	4.7455409
59	4.7455223
60	4.7455113
61	4.745501
62	4.7454387
63	4.7454161
64	4.7453401
65	4.7452583
66	4.7451999
67	4.7451164
68	4.7451053
69	4.7450489
70	4.7450231
71	4.7450031
72	4.7449417
73	4.7448869
74	4.7448318
75	4.744775
76	4.7447343
77	4.7447147
78	4.7446806
79	4.7446681
80	4.7446659
81	4.7446589
82	4.74465
83	4.7445932
84	4.7445467
85	4.7445245
86	4.7444795
87	4.7444728
88	4.7444554
89	4.7444387
90	4.7443737
91	4.7442815
92	4.7442088
93	4.7441887
94	4.7441745
95	4.7441608
96	4.7440781
97	4.744049
98	4.7440433
99	4.7439726
100	4.7439707
101	4.7439673
102	4.7439306
103	4.74388
104	4.7438327
105	4.7437968
106	4.7437809
107	4.7437165
108	4.7436809
109	4.7436619
110	4.743624
111	4.7436201
112	4.7435539
113	4.7435141
114	4.7434198
115	4.7433884
116	4.7433681
117	4.7433281
118	4.7433096
119	4.7432788
120	4.7432599
121	4.7432583
122	4.743169
123	4.7431514
124	4.7430725
125	4.7430623
126	4.7430198
127	4.7429857
128	4.7429856
129	4.7429809
130	4.7429416
131	4.7429393
132	4.7429309
133	4.7429214
134	4.742909
135	4.742908
136	4.7428758
137	4.7428728
138	4.7428706
139	4.7428475
140	4.7428453
141	4.7428131
142	4.7428084
143	4.7427786
144	4.742779
145	4.7427592
146	4.7427359
147	4.7427004
148	4.7426861
149	4.7426417
150	4.742636
151	4.7426303
152	4.742611
153	4.7426079
154	4.7425755
155	4.7425581
156	4.7425382
157	4.7425265
158	4.7425133
159	4.742504
160	4.7424841
161	4.7424709
162	4.7424483
163	4.7424378
164	4.7424305
165	4.7424194
166	4.7423814
167	4.7423552
168	4.7423511
169	4.7423362
170	4.7423174
171	4.7422901
172	4.7422778
173	4.7422742
174	4.7422416
175	4.7422316
176	4.7422317
177	4.7422129
178	4.7422121
179	4.7422104
180	4.7421892
181	4.7421831
182	4.7421604
183	4.7421527
184	4.742147
185	4.7421463
186	4.7421343
187	4.742134
188	4.7421278
189	4.7421185
190	4.7421038
191	4.742103
192	4.7420873
193	4.7420823
194	4.7420823
195	4.742073
196	4.7420668
197	4.7420662
198	4.7420656
199	4.7420443
200	4.7420407
201	4.7420351
202	4.7420336
203	4.7420314
204	4.7420209
205	4.7420191
206	4.7420183
207	4.7420181
208	4.742019
209	4.7420156
210	4.7420112
211	4.7420103
212	4.7420072
213	4.7420054
214	4.7420038
215	4.7419952
216	4.7419938
217	4.7419929
218	4.7419925
219	4.7419859
220	4.7419814
221	4.7419797
222	4.7419783
223	4.7419788
224	4.7419665
225	4.7419601
226	4.7419559
227	4.7419564
228	4.7419565
229	4.7419498
230	4.7419474
231	4.7419452
232	4.7419445
233	4.7419458
234	4.7419385
235	4.741932
236	4.741928
237	4.7419267
238	4.7419269
239	4.741922
240	4.7419236
241	4.7419168
242	4.7419151
243	4.7419128
244	4.7419051
245	4.7419021
246	4.7418989
247	4.7418967
248	4.741891
249	4.7418898
250	4.7418894
251	4.7418859
252	4.7418827
253	4.7418824
254	4.7418752
255	4.741873
256	4.7418734
257	4.7418719
258	4.7418661
259	4.7418689
260	4.7418674
261	4.7418649
262	4.741859
263	4.74186
264	4.7418607
265	4.7418611
266	4.7418569
267	4.741856
268	4.7418496
269	4.7418496
270	4.7418507
271	4.7418518
272	4.7418526
273	4.7418522
274	4.7418551
275	4.7418526
276	4.7418547
277	4.7418556
278	4.7418578
279	4.7418546
280	4.7418534
281	4.7418426
282	4.7418409
283	4.74184
284	4.7418392
285	4.7418399
286	4.7418384
287	4.741837
288	4.7418402
289	4.7418369
290	4.7418355
291	4.7418335
292	4.7418333
293	4.7418302
294	4.7418241
295	4.7418231
296	4.741823
297	4.7418242
298	4.741829
299	4.7418282
300	4.7418277
301	4.7418243
302	4.7418202
303	4.7418219
304	4.7418212
305	4.7418251
306	4.7418237
307	4.7418226
308	4.7418215
309	4.7418213
310	4.7418229
311	4.7418232
312	4.7418211
313	4.7418209
314	4.7418209
315	4.7418186
316	4.7418183
317	4.7418161
318	4.7418175
319	4.7418168
320	4.7418164
321	4.7418154
322	4.7418143
323	4.7418135
324	4.7418116
325	4.7418127
326	4.7418117
327	4.7418117
328	4.7418106
329	4.7418126
330	4.7418122
331	4.7418113
332	4.7418126
333	4.7418129
334	4.741812
335	4.7418112
336	4.7418097
337	4.7418107
338	4.7418133
339	4.7418099
340	4.7418101
341	4.7418108
342	4.7418116
343	4.7418086
344	4.7418138
345	4.7418144
346	4.741814
347	4.7418158
348	4.7418115
349	4.74181
350	4.7418102
351	4.7418105
352	4.7418083
353	4.7418086
354	4.7418092
355	4.741809
356	4.7418097
357	4.7418071
358	4.7418063
359	4.7418087
360	4.7418106
361	4.7418124
362	4.7418111
363	4.7418108
364	4.7418106
365	4.7418112
366	4.7418037
367	4.7418035
368	4.7418064
369	4.7418069
370	4.7418057
371	4.741809
372	4.7418048
373	4.7418053
374	4.7418051
375	4.7418066
376	4.7418079
377	4.7418041
378	4.7418017
379	4.7418023
380	4.7418012
381	4.7417995
382	4.7417984
383	4.7417975
384	4.7417959
385	4.7417964
386	4.741797
387	4.7417962
388	4.7417951
389	4.7417952
390	4.7417964
391	4.7417964
392	4.741797
393	4.7417971
394	4.7417972
395	4.7417991
396	4.7418009
397	4.7417992
398	4.7417968
399	4.7417982
400	4.7417977
401	4.7417983
402	4.7417968
403	4.7417973
404	4.7417968
405	4.7417963
406	4.7417993
407	4.7417995
408	4.7417972
409	4.7417955
410	4.7417981
411	4.7417986
412	4.7417979
413	4.741799
414	4.7417979
415	4.741799
416	4.7417978
417	4.7417989
418	4.7417971
419	4.7417966
420	4.7417961
421	4.7417952
422	4.7417938
423	4.7417965
424	4.7417985
425	4.7417982
426	4.7417976
