#t	zeta	theta
0	0.9	0
0.032006812118304	0.89864004622348	0.040240988759958
0.064013624236609	0.89785033727393	0.080789684415965
0.096020436354913	0.89759058589971	0.12154140004445
0.12802724847322	0.89781841801431	0.16240309762464
0.16003406059152	0.89849004054713	0.2032930732362
0.19204087270983	0.89956089843607	0.24414053445518
0.22404768482813	0.90098631164526	0.28488508239128
0.25605449694643	0.90272208362279	0.32547611151001
0.28806130906474	0.90472507326465	0.36587214086623
0.32006812118304	0.90695372320996	0.40604009063983
0.35207493330135	0.9093685381461	0.44595451791288
0.38408174541965	0.91193250773512	0.48559682546634
0.41608855753796	0.91461146977021	0.52495445701252
0.44809536965626	0.91737441021532	0.56402009172884
0.48010218177456	0.92019369785611	0.60279085023389
0.51210899389287	0.92304525237839	0.64126752326492
0.54411580601117	0.9259086457737	0.67945383329639
0.57612261812948	0.92876713803406	0.71735573820223
0.60812943024778	0.93160764912206	0.75498078483278
0.64013624236609	0.93442067017291	0.79233751907356
0.67214305448439	0.93720011778751	0.82943495760136
0.7041498666027	0.93994313609529	0.86628212517662
0.736156678721	0.94264985199268	0.90288765993501
0.7681634908393	0.94532308958497	0.93925948778626
0.80017030295761	0.94796805036935	0.97540456571942
0.83217711507591	0.95059196608736	1.0113286925694
0.86418392719422	0.95320373144203	1.0470363846404
0.89619073931252	0.95581352401537	1.0825308125249
0.92819755143083	0.95843241873616	1.1178137945153
0.96020436354913	0.96107200413685	1.1528858411979
0.99221117566743	0.96374400740641	1.1877462451437
1.0242179877857	0.96645993489814	1.2223932090914
1.056224799904	0.96923073429609	1.2568240056451
1.0882316120223	0.97206648408894	1.2910351612902
1.1202384241407	0.97497611535844	1.3250226574691
1.152245236259	0.97796717017093	1.3587821415412
1.1842520483773	0.98104560008042	1.3923091406781
1.2162588604956	0.98421560742263	1.4255992721089
1.2482656726139	0.98747953121766	1.4586484436122
1.2802724847322	0.99083777861889	1.4914530387469
1.3122792968505	0.99428880196346	1.524010082002
1.3442861089688	0.99782912061013	1.5563173798146
1.3762929210871	1.0014533859092	1.588373634231
1.4082997332054	1.0051544868504	1.6201785268596
1.4403065453237	1.0089236931918	1.6517327716546
1.472313357442	1.0127508321998	1.6830381359718
1.5043201695603	1.016624494536	1.7140974302185
1.5363269816786	1.0205322643221	1.7449144672713
1.5683337937969	1.0244609680124	1.7754939936353
1.6003406059152	1.0283969363967	1.8058415950524
1.6323474180335	1.0323262738706	1.8359635799157
1.6643542301518	1.0362351290296	1.865866844406
1.6963610422701	1.0401099606739	1.895558723716
1.7283678543884	1.0439377934624	1.9250468340622
1.7603746665067	1.0477064577033	1.9543389104032
1.792381478625	1.0514048081303	1.9834426448661
1.8243882907433	1.0550229169654	2.0123655308501
1.8563951028617	1.0585522371156	2.041114717608
1.88840191498	1.0619857319688	2.0696968798215
1.9204087270983	1.0653179689454	2.0981181062808
1.9524155392166	1.068545174704	2.126383811268
1.9844223513349	1.0716652506832	2.1544986716334
2.0164291634532	1.0746777484729	2.1824665918577
2.0484359755715	1.0775838053294	2.210290698629
2.0804427876898	1.0803860409714	2.237973365639
2.1124495998081	1.0830884175921	2.2655162684475
2.1444564119264	1.0856960657952	2.2929204683825
2.1764632240447	1.0882150798836	2.320186523565
2.208470036163	1.0906522865933	2.3473146242848
2.2404768482813	1.0930149919568	2.3743047491288
2.2724836603996	1.0953107114851	2.4011568374917
2.3044904725179	1.0975468892743	2.427870973405
2.3364972846362	1.0997306119562	2.4544475750064
2.3685040967545	1.1018683236139	2.4808875834752
2.4005109088728	1.1039655478817	2.5071926448653
2.4325177209911	1.1060266234229	2.5333652780184
2.4645245331094	1.1080544588435	2.559409021615
2.4965313452277	1.1100503128465	2.5853285534512
2.528538157346	1.1120136050684	2.6111297752029
2.5605449694643	1.1139417625723	2.6368198562663
2.5925517815826	1.1158301063993	2.6624072307375
2.624558593701	1.1176717819261	2.6879015422162
2.6565654058193	1.1194577360365	2.7133135318771
2.6885722179376	1.1211767433062	2.7386548661385
2.7205790300559	1.122815482545	2.7639379012645
2.7525858421742	1.124358664134	2.7891753833434
2.7845926542925	1.1257892076712	2.8143800832751
2.8165994664108	1.1270884685024	2.8395643676614
2.8486062785291	1.1282365107831	2.864739707799
2.8806130906474	1.1292124238087	2.8899161303045
2.9126199027657	1.129994677481	2.9151016142349
2.944626714884	1.1305615119594	2.9403014408788
2.9766335270023	1.1308913557985	2.9655175036643
3.0086403391206	1.1309632662048	2.990747586826
3.0406471512389	1.1307573844701	3.0159846225882
3.0726539633572	1.1302553991736	3.0412159376165
3.1046607754755	1.1294410093876	3.0664225003564
3.1366675875938	1.1283003798916	3.0915781815897
3.1686743997121	1.1268225802955	3.1166490410869
3.2006812118304	1.125	3.1415926535898
