#t	zeta	theta
0	0.9	0
0.0320068	0.918602	0.0069537
0.0640136	0.951988	0.0266035
0.0960204	0.999933	0.0571663
0.128027	1.062	0.0968188
0.160034	1.13751	0.143731
0.192041	1.22562	0.196105
0.224048	1.32526	0.252201
0.256055	1.43519	0.310375
0.288061	1.55401	0.369099
0.320068	1.6802	0.426986
0.352075	1.81211	0.482811
0.384082	1.948	0.535526
0.416089	2.08609	0.58427
0.448095	2.22454	0.628378
0.480102	2.36152	0.667381
0.512109	2.49523	0.701007
0.544116	2.6239	0.729177
0.576123	2.74587	0.751989
0.608129	2.85956	0.769712
0.640136	2.96353	0.782769
0.672143	3.0565	0.791711
0.70415	3.13734	0.797205
0.736157	3.20515	0.800003
0.768163	3.25918	0.800922
0.80017	3.29895	0.800818
0.832177	3.32416	0.800555
0.864184	3.33477	0.800983
0.896191	3.33094	0.802916
0.928197	3.31306	0.8071
0.960204	3.28177	0.814199
0.992211	3.23787	0.824771
1.02422	3.18238	0.83925
1.05622	3.1165	0.857934
1.08823	3.04159	0.880973
1.12024	2.95912	0.908361
1.15225	2.8707	0.939934
1.18425	2.77801	0.975366
1.21626	2.68281	1.01418
1.24827	2.58687	1.05574
1.28027	2.49197	1.09928
1.31228	2.39986	1.14392
1.34429	2.31223	1.18865
1.37629	2.23071	1.2324
1.4083	2.15679	1.27403
1.44031	2.09184	1.31235
1.47231	2.03709	1.34616
1.50432	1.99357	1.3743
1.53633	1.96212	1.39563
1.56833	1.94339	1.40908
1.60034	1.93779	1.4137
1.63235	1.94553	1.40865
1.66435	1.96656	1.39324
1.69636	2.00063	1.36695
1.72837	2.04724	1.32945
1.76038	2.10569	1.28062
1.79238	2.17507	1.22056
1.82439	2.25427	1.14959
1.8564	2.342	1.06828
1.8884	2.43684	0.977415
1.92041	2.53721	0.878013
1.95242	2.64143	0.771316
1.98442	2.74774	0.658769
2.01643	2.85433	0.54201
2.04844	2.95936	0.422843
2.08044	3.06099	0.303213
2.11245	3.15744	0.185179
2.14446	3.24697	0.0708805
2.17646	3.32793	-0.0374971
2.20847	3.39882	-0.137761
2.24048	3.45824	-0.227746
2.27248	3.505	-0.305359
2.30449	3.53806	-0.368615
2.3365	3.55663	-0.41568
2.3685	3.56009	-0.444903
2.40051	3.54808	-0.454862
2.43252	3.52048	-0.444392
2.46452	3.4774	-0.412617
2.49653	3.41919	-0.358979
2.52854	3.34644	-0.283264
2.56054	3.25999	-0.185609
2.59255	3.16088	-0.0665403
2.62456	3.05034	0.0730468
2.65657	2.92982	0.23187
2.68857	2.80091	0.408257
2.72058	2.66536	0.600174
2.75259	2.52502	0.805222
2.78459	2.38183	1.02067
2.8166	2.23781	1.24348
2.84861	2.095	1.47033
2.88061	1.95541	1.69767
2.91262	1.82106	1.92175
2.94463	1.69389	2.13868
2.97663	1.57574	2.34445
3.00864	1.46834	2.53503
3.04065	1.37326	2.70638
3.07265	1.29193	2.85454
3.10466	1.22554	2.97568
3.13667	1.17512	3.06612
3.16867	1.14142	3.12247
3.20068	1.125	3.14159
