#t	zeta	
0	0.9
0.0181122	0.900022
0.0256154	0.900045
0.0313733	0.900067
0.0362278	0.90009
0.040505	0.900112
0.0443722	0.900135
0.0479287	0.900157
0.0512392	0.90018
0.0543488	0.900202
0.0572901	0.900225
0.0600879	0.900247
0.0627614	0.90027
0.0653258	0.900292
0.0677935	0.900315
0.0701748	0.900337
0.072478	0.90036
0.0747105	0.900382
0.0768784	0.900405
0.0789871	0.900427
0.0810411	0.90045
0.0830445	0.900472
0.0850009	0.900495
0.0869135	0.900517
0.088785	0.90054
0.0906181	0.900562
0.092415	0.900585
0.0941778	0.900607
0.0959084	0.90063
0.0976085	0.900652
0.0992796	0.900675
0.100923	0.900697
0.102541	0.90072
0.104133	0.900742
0.105702	0.900765
0.107248	0.900787
0.108772	0.90081
0.110275	0.900832
0.111758	0.900855
0.113222	0.900877
0.114667	0.9009
0.116095	0.900922
0.117505	0.900945
0.118898	0.900967
0.120276	0.90099
0.121638	0.901012
0.122985	0.901035
0.124318	0.901057
0.125637	0.90108
0.126942	0.901102
0.128234	0.901125
0.129513	0.901147
0.13078	0.90117
0.132035	0.901192
0.133278	0.901215
0.13451	0.901237
0.13573	0.90126
0.13694	0.901282
0.13814	0.901305
0.139329	0.901327
0.140509	0.90135
0.141678	0.901372
0.142838	0.901395
0.143989	0.901417
0.145131	0.90144
0.146264	0.901462
0.147389	0.901485
0.148505	0.901507
0.149613	0.90153
0.150713	0.901552
0.151805	0.901575
0.152889	0.901597
0.153966	0.90162
0.155035	0.901643
0.156097	0.901665
0.157152	0.901688
0.158201	0.90171
0.159242	0.901732
0.160277	0.901755
0.161305	0.901777
0.162327	0.9018
0.163342	0.901822
0.164352	0.901845
0.165355	0.901867
0.166352	0.90189
0.167344	0.901912
0.168329	0.901935
0.169309	0.901957
0.170284	0.90198
0.171253	0.902002
0.172217	0.902025
0.173175	0.902047
0.174129	0.90207
0.175077	0.902092
0.17602	0.902115
0.176958	0.902137
0.177892	0.90216
0.17882	0.902182
0.179744	0.902205
0.180663	0.902227
0.181578	0.90225
0.182488	0.902272
0.183394	0.902295
0.184296	0.902317
0.185193	0.90234
0.186086	0.902362
0.186974	0.902385
0.187859	0.902407
0.18874	0.90243
0.189616	0.902452
0.190489	0.902475
0.191357	0.902497
0.192222	0.90252
0.193083	0.902542
0.193941	0.902565
0.194794	0.902587
0.195645	0.90261
0.196491	0.902632
0.197334	0.902655
0.198173	0.902677
0.199009	0.9027
0.199842	0.902722
0.200671	0.902745
0.201497	0.902767
0.202319	0.90279
0.203138	0.902812
0.203955	0.902835
0.204767	0.902857
0.205577	0.90288
0.206384	0.902902
0.207188	0.902925
0.207988	0.902947
0.208786	0.90297
0.20958	0.902992
0.210372	0.903015
0.211161	0.903037
0.211947	0.90306
0.21273	0.903082
0.21351	0.903105
0.214288	0.903127
0.215063	0.90315
0.215835	0.903172
0.216605	0.903195
0.217371	0.903217
0.218136	0.90324
0.218897	0.903262
0.219656	0.903285
0.220413	0.903307
0.221167	0.90333
0.221918	0.903352
0.222667	0.903375
0.223414	0.903398
0.224158	0.90342
0.2249	0.903443
0.22564	0.903465
0.226377	0.903488
0.227111	0.90351
0.227844	0.903533
0.228574	0.903555
0.229302	0.903578
0.230028	0.9036
0.230751	0.903622
0.231473	0.903645
0.232192	0.903667
0.232909	0.90369
0.233624	0.903712
0.234337	0.903735
0.235047	0.903757
0.235756	0.90378
0.236463	0.903802
0.237167	0.903825
0.23787	0.903847
0.23857	0.90387
0.239269	0.903892
0.239965	0.903915
0.24066	0.903937
0.241353	0.90396
0.242044	0.903982
0.242732	0.904005
0.243419	0.904027
0.244105	0.90405
0.244788	0.904072
0.245469	0.904095
0.246149	0.904117
0.246827	0.90414
0.247503	0.904162
0.248177	0.904185
0.24885	0.904207
0.249521	0.90423
0.25019	0.904252
0.250857	0.904275
0.251523	0.904297
0.252187	0.90432
0.252849	0.904342
0.253509	0.904365
0.254168	0.904387
0.254826	0.90441
0.255481	0.904432
0.256136	0.904455
0.256788	0.904477
0.257439	0.9045
0.258088	0.904522
0.258736	0.904545
0.259382	0.904567
0.260027	0.90459
0.26067	0.904612
0.261311	0.904635
0.261952	0.904657
0.26259	0.90468
0.263227	0.904702
0.263863	0.904725
0.264497	0.904747
0.26513	0.90477
0.265761	0.904792
0.266391	0.904815
0.26702	0.904837
0.267646	0.90486
0.268272	0.904882
0.268896	0.904905
0.269519	0.904927
0.270141	0.90495
0.270761	0.904972
0.27138	0.904995
0.271997	0.905017
0.272613	0.90504
0.273228	0.905062
0.273841	0.905085
0.274453	0.905107
0.275064	0.90513
0.275674	0.905152
0.276282	0.905175
0.276889	0.905197
0.277495	0.90522
0.278099	0.905242
0.278702	0.905265
0.279304	0.905287
0.279905	0.90531
0.280504	0.905332
0.281103	0.905355
0.2817	0.905377
0.282296	0.9054
0.28289	0.905422
0.283484	0.905445
0.284076	0.905467
0.284667	0.90549
0.285257	0.905512
0.285846	0.905535
0.286434	0.905557
0.28702	0.90558
0.287605	0.905602
0.28819	0.905625
0.288773	0.905647
0.289355	0.90567
0.289936	0.905692
0.290515	0.905715
0.291094	0.905737
0.291672	0.90576
0.292248	0.905782
0.292824	0.905805
0.293398	0.905827
0.293971	0.90585
0.294544	0.905872
0.295115	0.905895
0.295685	0.905917
0.296254	0.90594
0.296822	0.905962
0.297389	0.905985
0.297955	0.906007
0.29852	0.90603
0.299084	0.906052
0.299647	0.906075
0.300209	0.906097
0.30077	0.90612
0.30133	0.906142
0.30189	0.906165
0.302448	0.906187
0.303005	0.90621
0.303561	0.906232
0.304116	0.906255
0.30467	0.906277
0.305223	0.9063
0.305776	0.906322
0.306327	0.906345
0.306878	0.906367
0.307427	0.90639
0.307976	0.906412
0.308523	0.906435
0.30907	0.906457
0.309616	0.90648
0.310161	0.906502
0.310705	0.906525
0.311248	0.906547
0.31179	0.90657
0.312332	0.906592
0.312872	0.906615
0.313412	0.906637
0.31395	0.90666
0.314488	0.906682
0.315025	0.906705
0.315561	0.906727
0.316097	0.90675
0.316631	0.906772
0.317165	0.906795
0.317697	0.906817
0.318229	0.90684
0.31876	0.906862
0.319291	0.906885
0.31982	0.906907
0.320349	0.90693
0.320877	0.906952
0.321404	0.906975
0.32193	0.906997
0.322455	0.90702
0.32298	0.907042
0.323503	0.907065
0.324026	0.907087
0.324549	0.90711
0.32507	0.907132
0.32559	0.907155
0.32611	0.907177
0.326629	0.9072
0.327148	0.907222
0.327665	0.907245
0.328182	0.907267
0.328698	0.90729
0.329213	0.907312
0.329728	0.907335
0.330241	0.907357
0.330754	0.90738
0.331267	0.907402
0.331778	0.907425
0.332289	0.907447
0.332799	0.90747
0.333308	0.907492
0.333817	0.907515
0.334325	0.907537
0.334832	0.90756
0.335338	0.907582
0.335844	0.907605
0.336349	0.907627
0.336853	0.90765
0.337357	0.907672
0.33786	0.907695
0.338362	0.907717
0.338864	0.90774
0.339364	0.907762
0.339865	0.907785
0.340364	0.907807
0.340863	0.90783
0.341361	0.907852
0.341858	0.907875
0.342355	0.907897
0.342851	0.90792
0.343347	0.907942
0.343841	0.907965
0.344335	0.907987
0.344829	0.90801
0.345322	0.908032
0.345814	0.908055
0.346305	0.908077
0.346796	0.9081
0.347286	0.908122
0.347776	0.908145
0.348265	0.908167
0.348753	0.90819
0.349241	0.908212
0.349728	0.908235
0.350214	0.908257
0.3507	0.90828
0.351185	0.908302
0.351669	0.908325
0.352153	0.908347
0.352637	0.90837
0.353119	0.908392
0.353601	0.908415
0.354083	0.908437
0.354564	0.90846
0.355044	0.908482
0.355524	0.908505
0.356003	0.908527
0.356481	0.90855
0.356959	0.908572
0.357436	0.908595
