#t	zeta	theta
0	0.9	0
0.5	0.91714677640604	0.60585122463278
1	0.96114284784524	1.1736831171541
1.5	1.0160796709602	1.6864557662235
2	1.0671844201457	2.1481191819424
2.5	1.1044697386157	2.5725752507013
3	1.1223699121069	2.9759756201876
3.5	1.1186326090961	3.3742193337193
4	1.0937077109811	3.7830010895275
4.5	1.0508762795138	4.2183762036644
5	0.9970850996104	4.6962194124861
5.5	0.94402905461917	5.2282067846141
6	0.90760508974897	5.8122215514475
6.5	0.90207677146068	6.4229352866831
7	0.92989840668601	7.0192716992207
7.5	0.97951526842586	7.5689515242596
8	1.0345813792009	8.063084005433
8.5	1.0818404150716	8.5102566587719
9	1.1129403115589	8.9256976357338
9.5	1.1235581604704	9.3255706992762
10	1.112397669695	9.7256407261575
